t,y_pin,y_ref
5.7157157157157155,1.7710232,1.7710303112029173
5.7257257257257255,1.7774518,1.777457538838526
5.7357357357357355,1.7836338,1.783638531136738
5.7457457457457455,1.7895712,1.7895746312186862
5.7557557557557555,1.7952653,1.7952672756133095
5.7657657657657655,1.8007175,1.8007179942573504
5.7757757757757755,1.8059297,1.8059284104953568
5.7857857857857855,1.810903,1.8109002410796808
5.7957957957957955,1.8156395,1.8156352961704798
5.8058058058058055,1.8201418,1.8201353594241938
5.8158158158158155,1.8244106,1.8244022594194496
5.8258258258258255,1.8284484,1.8284379876053984
5.8358358358358355,1.8322569,1.832244565049508
5.8458458458458455,1.8358382,1.8358240423259156
5.8558558558558556,1.8391947,1.8391784995154294
5.865865865865866,1.8423277,1.8423100462055275
5.875875875875876,1.8452405,1.845220821490359
5.885885885885886,1.8479344,1.8479129939707426
5.895895895895896,1.8504122,1.8503887617541679
5.905905905905906,1.8526754,1.8526503524547944
5.915915915915916,1.8547274,1.8547000231934527
5.925925925925926,1.856569,1.8565400605976428
5.935935935935936,1.8582036,1.858172780801536
5.945945945945946,1.8596333,1.859600529445973
5.955955955955956,1.86086,1.8608256790175135
5.965965965965966,1.8618864,1.8618505197205968
5.975975975975976,1.862715,1.862677369645396
5.985985985985986,1.8633476,1.8633085836050136
5.995995995995996,1.8637869,1.8637465045842707
6.006006006006006,1.8640351,1.8639934637397066
6.016016016016016,1.8640947,1.8640517803995795
6.026026026026026,1.8639678,1.8639237620638662
6.036036036036036,1.8636569,1.8636117044042617
6.046046046046046,1.8631638,1.8631178912641801
6.056056056056056,1.8624914,1.8624445946587538
6.066066066066066,1.8616416,1.8615940747748336
6.076076076076076,1.8606168,1.8605685799709895
6.086086086086086,1.859419,1.8593703467775091
6.096096096096096,1.858051,1.8580015998963995
6.106106106106106,1.8565142,1.8564645418359946
6.116116116116116,1.8548112,1.8547613079897878
6.126126126126126,1.8529439,1.8528940351380008
6.136136136136136,1.8509153,1.8508648361385303
6.146146146146146,1.8487263,1.848675794070375
6.156156156156156,1.846379,1.8463289622336376
6.166166166166166,1.8438761,1.843826364149523
6.176176176176176,1.8412198,1.8411699935603387
6.186186186186186,1.8384113,1.8383618144294958
6.196196196196196,1.835453,1.8354037609415077
6.206206206206206,1.8323464,1.8322977375019909
6.216216216216216,1.8290939,1.8290456187376647
6.226226226226226,1.8256973,1.8256492494963512
6.236236236236236,1.8221582,1.8221104448469756
6.246246246246246,1.8184782,1.8184309878295437
6.256256256256256,1.814659,1.8146126142917762
6.266266266266266,1.8107028,1.8106570268356412
6.276276276276276,1.8066112,1.806565895161521
6.286286286286286,1.8023859,1.8023408549810291
6.296296296296296,1.7980276,1.797983508017009
6.306306306306306,1.7935393,1.793495422003536
6.316316316316316,1.7889216,1.7888781306859152
6.326326326326326,1.7841761,1.7841331338206834
6.336336336336336,1.7793043,1.7792618971756076
6.346346346346346,1.774308,1.7742658525296862
6.356356356356356,1.7691883,1.7691463976731476
6.366366366366366,1.7639464,1.763904896407452
6.376376376376376,1.758584,1.7585426785452893
6.386386386386386,1.7531018,1.7530610399105815
6.396396396396396,1.7475022,1.7474612423384803
6.406406406406406,1.7417856,1.7417445187239236
6.416416416416418,1.7359531,1.7359120605216654
6.426426426426427,1.730006,1.7299650180393853
6.436436436436437,1.7239456,1.7239045107392574
6.446446446446447,1.7177728,1.7177316272400605
6.456456456456456,1.711489,1.711447425317177
6.466466466466468,1.7050948,1.705052931902593
6.476476476476477,1.6985914,1.6985491430848993
6.486486486486487,1.6919798,1.6919370241092893
6.496496496496497,1.685261,1.685217509377561
6.506506506506506,1.6784357,1.6783915024481157
6.516516516516518,1.6715047,1.6714598760359594
6.526526526526527,1.6644692,1.6644234720127007
6.536536536536537,1.6573296,1.657283101406553
6.546546546546547,1.650087,1.6500395444023332
6.556556556556556,1.6427418,1.642693550341462
6.566566566566568,1.6352953,1.6352458377219639
6.576576576576577,1.6277475,1.6276970951671927
6.586586586586587,1.6200994,1.6200480032432105
6.596596596596597,1.612352,1.6122991951350503
6.606606606606606,1.6045048,1.6044512670868845
6.616616616616618,1.5965599,1.5965047908661754
6.626626626626627,1.5885164,1.5884603137636766
6.636636636636637,1.5803758,1.580318358593432
6.646646646646647,1.5721381,1.5720794236927762
6.656656656656656,1.5638039,1.5637439829223347
6.666666666666668,1.5553737,1.5553124856660232
6.676676676676677,1.5468482,1.5467853568310486
6.686686686686687,1.5382268,1.538162996847908
6.696696696696697,1.529511,1.5294457816703892
6.706706706706706,1.5207006,1.5206340627755708
6.716716716716718,1.511796,1.511728167163822
6.726726726726727,1.502797,1.502728397358803
6.736736736736737,1.493705,1.4936350314074638
6.746746746746747,1.4845197,1.4844483228800458
6.756756756756756,1.475241,1.4751685008700808
6.766766766766768,1.4658693,1.4657957699943913
6.776776776776777,1.4564049,1.4563303103930902
6.786786786786787,1.4468478,1.4467722777295815
6.796796796796797,1.4371983,1.4371218251622742
6.806806806806806,1.4274563,1.427379104016037
6.816816816816818,1.417622,1.4175441992954976
6.826826826826827,1.4076957,1.407617177560211
6.836836836836837,1.3976771,1.3975980884983636
6.846846846846847,1.3875663,1.3874869649267725
6.856856856856856,1.377364,1.3772838227908857
6.866866866866868,1.3670691,1.366988661164782
6.876876876876877,1.3566822,1.3566014622511715
6.886886886886887,1.3462032,1.346122191381395
6.896896896896897,1.3356322,1.3355507970154243
6.906906906906906,1.3249688,1.324887210741862
6.916916916916918,1.3142132,1.314131347277942
6.926926926926927,1.3033649,1.3032831044695283
6.936936936936937,1.2924241,1.292342363291117
6.946946946946947,1.2813905,1.2813089878458341
6.956956956956956,1.2702644,1.270182825365437
6.966966966966968,1.2590451,1.2589637062103143
6.976976976976977,1.2477325,1.2476514438694848
6.986986986986987,1.2363265,1.2362458349605987
6.996996996996997,1.2248268,1.2247466592299372
7.007007007007006,1.2132336,1.2131536795524123
7.017017017017018,1.201546,1.2014666419315667
7.027027027027027,1.189764,1.1896852754995744
7.037037037037037,1.1778874,1.17780929251724
7.047047047047047,1.1659158,1.1658383883739998
7.057057057057056,1.1538489,1.1537722415879195
7.067067067067068,1.1416867,1.1416105534864278
7.077077077077077,1.1294289,1.1293530892252737
7.087087087087087,1.1170743,1.1169994783017017
7.097097097097097,1.1046233,1.1045493357643115
7.107107107107106,1.0920753,1.0920022722859168
7.117117117117118,1.0794302,1.0793578941635453
7.127127127127127,1.0666876,1.0666158033184383
7.137137137137137,1.0538467,1.0537755972960516
7.147147147147147,1.0409075,1.0408368692660548
7.157157157157156,1.0278692,1.027799208022332
7.167167167167168,1.014732,1.0146621979829806
7.177177177177177,1.001495,1.0014254191903125
7.187187187187187,0.98815787,0.9880884473108538
7.197197197197197,0.9747202,0.9746508536353442
7.207207207207206,0.96118146,0.9611122050787378
7.217217217217218,0.94754165,0.9474720641802026
7.227227227227227,0.93379945,0.9337299891031206
7.237237237237237,0.9199553,0.9198855336350877
7.247247247247247,0.9060081,0.9059382471879143
7.2572572572572565,0.8919581,0.8918876747976244
7.267267267267268,0.87780416,0.8777333571244563
7.277277277277277,0.8635456,0.8634748304528623
7.287287287287287,0.84918267,0.8491116266915087
7.297297297297297,0.83471465,0.8346432733732756
7.3073073073073065,0.8201412,0.8200692936552576
7.317317317317318,0.8054612,0.8053892063187631
7.327327327327327,0.79067534,0.7906025257693143
7.337337337337337,0.77578205,0.7757087620366482
7.347347347347347,0.7607813,0.7607074207747149
7.3573573573573565,0.7456728,0.745598004443799
7.367367367367368,0.7304557,0.7303801651897507
7.377377377377377,0.7151298,0.7150535249359108
7.387387387387387,0.6996949,0.699617621447548
7.397397397397397,0.68415016,0.6840720139611548
7.4074074074074066,0.66849554,0.6684162831844463
7.417417417417418,0.65273094,0.6526500312963619
7.4274274274274275,0.63685447,0.6367728819470635
7.4374374374374375,0.62086767,0.6207844802579368
7.4474474474474475,0.6047691,0.6046844928215908
7.457457457457457,0.58855855,0.5884726077018576
7.467467467467468,0.5722364,0.5721485344337933
7.4774774774774775,0.5558012,0.5557120040236766
7.4874874874874875,0.5392534,0.53916276894901
7.4974974974974975,0.5225927,0.5225006031585193
7.507507507507507,0.5058188,0.5057253020721535
7.517517517517518,0.4889313,0.488836682581085
7.5275275275275275,0.47193086,0.4718345830477097
7.5375375375375375,0.45481622,0.45471886330564676
7.5475475475475475,0.43758816,0.4374894046597387
7.557557557557557,0.42024583,0.4201461098860515
7.567567567567568,0.40279013,0.4026889478174762
7.5775775775775776,0.3852204,0.38511803354466384
7.587587587587588,0.367537,0.36743339862550983
7.597597597597598,0.34973973,0.34963512040502576
7.607607607607607,0.33182904,0.3317233352387951
7.6176176176176185,0.3138048,0.3136982384929729
7.627627627627628,0.2956679,0.29556008454428623
7.637637637637638,0.27741808,0.2773091867800337
7.647647647647648,0.25905594,0.25894591759808583
7.657657657657657,0.24058132,0.24047070840688486
7.6676676676676685,0.22199589,0.22188404962544478
7.677677677677678,0.20329878,0.20318649068335143
7.687687687687688,0.18449149,0.1843786400207623
7.697697697697698,0.16557446,0.16546116508840672
7.707707707707707,0.1465485,0.14643479234758588
7.7177177177177185,0.1274141,0.12730030727017266
7.727727727727728,0.10817288,0.10805855433861145
7.737737737737738,0.088825166,0.08871050382582814
7.747747747747748,0.06937203,0.06925726673266508
7.757757757757757,0.04981387,0.04969993485073511
7.767767767767769,0.03015403,0.030039699807071274
7.777777777777778,0.010392118,0.010277856064909496
7.787787787787788,-0.009469908,-0.009584199076311403
7.797797797797798,-0.029430386,-0.029544965480949786
7.807807807807807,-0.049488243,-0.04960284017716113
7.817817817817819,-0.069641456,-0.06975611735689805
7.827827827827828,-0.08988853,-0.09000298837591028
7.837837837837838,-0.110226944,-0.11034154175374467
7.847847847847848,-0.1306552,-0.13076976317374525
7.857857857857857,-0.15117112,-0.15128553548305318
7.867867867867869,-0.17177242,-0.17188663869260673
7.877877877877878,-0.19245678,-0.1925707499771413
7.887887887887888,-0.21322158,-0.2133354436751893
7.897897897897898,-0.23406428,-0.23417819128905923
7.907907907907907,-0.2549825,-0.2550962990494986
7.917917917917919,-0.2759732,-0.27608690936669555
7.927927927927928,-0.2970334,-0.2971470741826063
7.937937937937938,-0.31815967,-0.3182737167613873
7.947947947947948,-0.33934942,-0.3394636316893962
7.957957957957957,-0.36059892,-0.3607134848751907
7.967967967967969,-0.38190484,-0.3820198135495293
7.977977977977978,-0.40326408,-0.40337902626537114
7.987987987987988,-0.4246721,-0.42478740289787587
7.997997997997998,-0.44612527,-0.44624109464440376
8.008008008008009,-0.4676199,-0.4677361240245176
8.018018018018019,-0.4891516,-0.489268384879975
8.028028028028029,-0.5107165,-0.5108336423747399
8.038038038038039,-0.5323096,-0.532427532994975
8.048048048048049,-0.55392706,-0.5540455645490434
8.058058058058059,-0.575564,-0.5756831169855975
8.068068068068069,-0.59721565,-0.5973354791772889
8.078078078078079,-0.6188771,-0.6189977432517184
8.088088088088089,-0.6405434,-0.6406648546085288
8.098098098098099,-0.6622091,-0.662331659322622
8.108108108108109,-0.68386936,-0.6839929041441577
8.118118118118119,-0.7055192,-0.7056432364985554
8.128128128128129,-0.72715217,-0.7272772044864928
8.138138138138139,-0.74876344,-0.7488892568839064
8.148148148148149,-0.7703474,-0.7704737431419911
8.158158158158159,-0.7918977,-0.792024913387201
8.168168168168169,-0.81340927,-0.8135369184212488
8.178178178178179,-0.83487535,-0.8350038097211054
8.188188188188189,-0.8562906,-0.8564195394390013
8.198198198198199,-0.8776486,-0.8777779708198029
8.208208208208209,-0.8989428,-0.8990730433161195
8.218218218218219,-0.9201675,-0.920298473595295
8.228228228228229,-0.94131696,-0.9414478838367842
8.238238238238239,-0.9623836,-0.9625148890026697
8.248248248248249,-0.9833617,-0.9834930968376614
8.258258258258259,-1.0042455,-1.0043761078690974
8.268268268268269,-1.0250274,-1.0251575154069437
8.278278278278279,-1.0457011,-1.045830905543793
8.288288288288289,-1.0662608,-1.066389857154867
8.298298298298299,-1.0866998,-1.0868279418980142
8.308308308308309,-1.1070108,-1.1071387242137116
8.318318318318319,-1.1271884,-1.1273157613250633
8.328328328328329,-1.1472263,-1.1473526032378012
8.338338338338339,-1.1671178,-1.1672428228087932
8.348348348348349,-1.1868563,-1.1869802196570884
8.358358358358359,-1.2064354,-1.2065584720797147
8.368368368368369,-1.22585,-1.2259713120472198
8.378378378378379,-1.2450924,-1.245212582886532
8.388388388388389,-1.2641581,-1.2642762392809586
8.398398398398399,-1.2830398,-1.2831563472701883
8.408408408408409,-1.3017325,-1.3018470842502896
8.418418418418419,-1.3202304,-1.320342738973711
8.428428428428429,-1.3385272,-1.338637711549281
8.438438438438439,-1.356618,-1.3567265134422084
8.448448448448449,-1.3744974,-1.3746037674740825
8.458458458458459,-1.3921599,-1.3922642078228726
8.468468468468469,-1.4096004,-1.4097026881289656
8.478478478478479,-1.4268143,-1.4269143365576407
8.488488488488489,-1.4437963,-1.4438943792322074
8.498498498498499,-1.4605423,-1.4606381801397204
8.508508508508509,-1.4770472,-1.4771412958443222
8.518518518518519,-1.4933077,-1.4933994754872453
8.528528528528529,-1.5093192,-1.5094086607868094
8.538538538538539,-1.5250775,-1.5251649860384238
8.548548548548549,-1.5405793,-1.5406647781145861
8.558558558558559,-1.555821,-1.5559045564648823
8.568568568568569,-1.5707992,-1.5708810331159875
8.578578578578579,-1.5855108,-1.585591112671665
8.588588588588589,-1.5999534,-1.6000318923127672
8.598598598598599,-1.614124,-1.6142006617972344
8.608608608608609,-1.6280198,-1.628094891519755
8.618618618618619,-1.641639,-1.6417122764941634
8.62862862862863,-1.6549785,-1.6550507948655502
8.63863863863864,-1.6680381,-1.6681086189732186
8.64864864864865,-1.680815,-1.6808841111472763
8.65865865865866,-1.6933079,-1.693375823708636
8.66866866866867,-1.7055155,-1.7055824989690145
8.67867867867868,-1.7174373,-1.7175030692309328
8.68868868868869,-1.7290716,-1.729136656787717
8.6986986986987,-1.7404186,-1.7404825739234975
8.70870870870871,-1.7514772,-1.751540322913209
8.71871871871872,-1.7622478,-1.7623095960225905
8.72872872872873,-1.7727293,-1.7727902755081861
8.73873873873874,-1.7829221,-1.7829824336173443
8.74874874874875,-1.7928269,-1.7928863325882176
8.75875875875876,-1.8024445,-1.8025024246497634
8.76876876876877,-1.8117739,-1.811831321730368
8.77877877877878,-1.8208174,-1.8208736605549367
8.78878878878879,-1.8295752,-1.829630395414168
8.7987987987988,-1.8380487,-1.8381026327664696
8.80880880880881,-1.8462385,-1.846291593312964
8.81881881881882,-1.8541462,-1.854198611997486
8.82882882882883,-1.8617741,-1.8618251380065847
8.83883883883884,-1.8691226,-1.8691727347695222
8.84884884884885,-1.8761941,-1.8762430799582737
8.85885885885886,-1.8829902,-1.8830379654875284
8.86886886886887,-1.8895124,-1.889559297514689
8.87887887887888,-1.8957641,-1.8958090964398715
8.88888888888889,-1.9017458,-1.901789496905905
8.8988988988989,-1.9074606,-1.9075027477983324
8.90890890890891,-1.9129108,-1.9129512122202483
8.91891891891892,-1.9180987,-1.918137230865174
8.92892892892893,-1.9230261,-1.9230632205609566
8.93893893893894,-1.9276968,-1.9277317597392267
8.94894894894895,-1.9321121,-1.932145461621518
8.95895895895896,-1.9362756,-1.936306974219265
8.96896896896897,-1.9401897,-1.9402189803338048
8.97897897897898,-1.943857,-1.943884197556376
8.98898898898899,-1.9472802,-1.9473053782681196
8.998998998999,-1.9504615,-1.9504853096400776
9.00900900900901,-1.9534057,-1.9534268136331947
9.01901901901902,-1.9561138,-1.956132746998317
9.02902902902903,-1.9585893,-1.9586060012761926
9.03903903903904,-1.960835,-1.9608495027974717
9.04904904904905,-1.9628541,-1.9628662126827063
9.05905905905906,-1.9646492,-1.964659101954278
9.06906906906907,-1.9662235,-1.966231048704408
9.07907907907908,-1.9675801,-1.9675850038028646
9.08908908908909,-1.9687207,-1.9687239177274738
9.0990990990991,-1.9696496,-1.9696507254155882
9.10910910910911,-1.9703698,-1.970368346264088
9.11911911911912,-1.9708834,-1.9708796841293799
9.12912912912913,-1.9711931,-1.9711876273273978
9.13913913913914,-1.971303,-1.971295048633603
9.14914914914915,-1.9712145,-1.9712048052829836
9.15915915915916,-1.9709318,-1.9709197389700548
9.16916916916917,-1.9704564,-1.9704426758488591
9.17917917917918,-1.9697919,-1.9697764265329658
9.18918918918919,-1.9689412,-1.9689237817164957
9.1991991991992,-1.9679067,-1.967887460161479
9.20920920920921,-1.966691,-1.9666701642601219
9.21921921921922,-1.965297,-1.9652745700185037
9.22922922922923,-1.9637275,-1.9637033158016468
9.23923923923924,-1.9619839,-1.9619590023335152
9.24924924924925,-1.9600708,-1.960044192697014
9.25925925925926,-1.9579891,-1.9579614123339915
9.26926926926927,-1.9557422,-1.9557131490452364
9.27927927927928,-1.9533322,-1.95330185299048
9.28928928928929,-1.9507611,-1.9507299366883957
9.2992992992993,-1.9480315,-1.9479997750165978
9.30930930930931,-1.9451468,-1.9451137052116434
9.31931931931932,-1.9421079,-1.9420740265790317
9.32932932932933,-1.9389176,-1.9388829837829393
9.33933933933934,-1.9355778,-1.935542770981739
9.34934934934935,-1.9320906,-1.9320555429457182
9.35935935935936,-1.9284596,-1.928423411602757
9.36936936936937,-1.9246849,-1.924648446038329
9.37937937937938,-1.9207696,-1.9207326724955012
9.38938938938939,-1.9167153,-1.9166780743749332
9.3993993993994,-1.9125243,-1.912486592234878
9.40940940940941,-1.9081978,-1.9081601237911816
9.41941941941942,-1.9037384,-1.9037005239172837
9.42942942942943,-1.8991479,-1.8991096046442169
9.43943943943944,-1.8944275,-1.8943891351606064
9.44944944944945,-1.8895794,-1.8895408418126716
9.45945945945946,-1.884605,-1.8845664104879056
9.46946946946947,-1.8795062,-1.8794674814412078
9.47947947947948,-1.8742841,-1.874245640432661
9.48948948948949,-1.8689411,-1.8689024334342288
9.4994994994995,-1.8634782,-1.8634393673015044
9.50950950950951,-1.8578968,-1.8578579097737093
9.51951951951952,-1.8521984,-1.8521594894736948
9.52952952952953,-1.8463848,-1.8463454959079408
9.53953953953954,-1.8404567,-1.8404172794665568
9.54954954954955,-1.8344156,-1.8343761514232806
9.55955955955956,-1.8282634,-1.8282233839354798
9.56956956956957,-1.8220004,-1.8219602100441503
9.57957957957958,-1.8156285,-1.815587823673918
9.58958958958959,-1.809148,-1.809107379633037
9.5995995995996,-1.8025608,-1.8025199936133909
9.60960960960961,-1.795868,-1.7958267468690192
9.61961961961962,-1.7890704,-1.7890286957369477
9.62962962962963,-1.7821692,-1.782126837290764
9.63963963963964,-1.7751646,-1.7751221336883252
9.64964964964965,-1.7680582,-1.768015515479064
9.65965965965966,-1.7608515,-1.760807881603988
9.66966966966967,-1.7535439,-1.7535000993956806
9.67967967967968,-1.7461376,-1.7460930045782994
9.68968968968969,-1.7386328,-1.7385874012675782
9.6996996996997,-1.7310303,-1.730984061970825
9.70970970970971,-1.7233305,-1.723283727586924
9.71971971971972,-1.7155344,-1.715487107406334
9.72972972972973,-1.7076432,-1.707594879111089
9.73973973973974,-1.6996568,-1.6996076887747984
9.74974974974975,-1.6915756,-1.691526150862647
9.75975975975976,-1.6834012,-1.683350848231394
9.76976976976977,-1.6751336,-1.6750823321293744
9.77977977977978,-1.6667732,-1.6667211221967169
9.78978978978979,-1.6583203,-1.6582677295161636
9.7997997997998,-1.6497759,-1.6497226321290488
9.80980980980981,-1.6411405,-1.6410862592121658
9.81981981981982,-1.632414,-1.6323590164400856
9.82982982982983,-1.6235969,-1.623541285985156
9.83983983983984,-1.61469,-1.6146334265175006
9.84984984984985,-1.6056929,-1.6056357732050213
9.85985985985986,-1.5966064,-1.5965486377133955
9.86986986986987,-1.5874306,-1.5873723082060778
9.87987987987988,-1.5781661,-1.5781070493442997
9.88988988988989,-1.5688128,-1.5687531022870693
9.8998998998999,-1.5593711,-1.5593106846911717
9.90990990990991,-1.5498408,-1.5497799907111682
9.91991991991992,-1.5402225,-1.540161190999398
9.92992992992993,-1.5305165,-1.5304544327059755
9.93993993993994,-1.5207219,-1.5206598394787934
9.94994994994995,-1.5108405,-1.51077751146352
9.95995995995996,-1.5008707,-1.500807525303601
9.96996996996997,-1.4908136,-1.490749934140259
9.97997997997998,-1.4806688,-1.480604767612493
9.98998998998999,-1.4704361,-1.4703720318570788
10.0,-1.4601164,-1.4600517133263948
